start	end	text
0	5660	Eu preciso ter uma lista de todas as músicas do Ministério
5660	17860	Nessa lista, quem canta
17860	20920	Quem canta a música
20920	24200	Estou botando pressão
24200	29400	E a tonalidade
29400	32840	E a tonalidade da música
32840	41840	O que você pretende fazer com isso?
47040	50820	Sim, você vai levar o Gabriel justamente por causa disso aqui
50820	52220	Senão não precisava levar ele
52220	55200	Você vai levar ele justamente por causa disso agora
55200	56580	Senão não precisava levar ele
56580	60020	O que você precisa fazer com isso?
60020	62020	O que você precisa fazer com isso?
62020	64020	Preciso...
64020	68020	É uma entrevista de projeto
68020	71020	Você está demorando para fazer uma demora mais
71020	72460	Eu vou terminar já
72460	74460	Mas sem pressão
74460	76460	O que você precisa fazer?
76460	78460	Opa, meu cliente, foca na entrevista
78460	80460	Eu preciso da...
80460	83460	Eu preciso da lista...
83460	86460	Eu preciso fazer uma lista do culto
86460	87900	De cada culto
87900	89900	De quais músicas vão ser tocadas em cada culto
89900	91900	De quais músicas vão ser tocadas em cada culto
91900	95340	E a escala de quem vai cantar e de quem vai tocar
95340	97340	E a escala de quem vai cantar e de quem vai tocar
97340	99340	E a escala de quem vai cantar e de quem vai tocar
99340	103340	Pode colocar também a escala de administração
103340	105340	A escala de administração é uma coisa que ainda não tem
105340	106780	Mas futuramente vai ter
106780	108780	Então já inclui
108780	110780	Então você geria...
110780	112780	Então seria interessante você escalar a pessoa
112780	114780	E qual é a função dessa pessoa no culto?
114780	116780	Não
116780	118780	Tem uma escala vocal
118780	120780	A escala de instrumental
120780	126780	Que em nome de Jesus vai ter três violins, três baterias
126780	128780	Então a escala que você vai fazer
128780	130780	Mas é uma escala vocal
130780	134780	Fulano, vocal, fulano, bateria, fulano, administração
134780	140780	Então escala vocal, escala instrumental e escala de ministro
140780	144780	Você não vai falar, administrar
144780	148780	Então tipo, Vanessa vocal, Bill guitarra
148780	152780	Gabriel bateria, fulano, ministro
152780	156780	Eu acho que é mais fácil colocar
156780	158780	Escala vocal
158780	160780	Que geralmente é maior
160780	162780	Escala vocal, fulano, fulano, fulano
162780	164780	Escala instrumental
164780	166780	Bateria, Gabriel, guitarra
166780	168780	Vocal, fã, instrumento
168780	170780	Ministro
170780	171780	E o ministro
171780	172780	Ministro
172780	174780	Então vai ser vocal, instrumento e ministração
174780	176780	É, vai ser
176780	178780	Fazer uma pergunta
178780	180780	Se não queria vocal
180780	182780	Ah sim, gerar um relatório
182780	184780	De quantas vezes a música foi focada
184780	186780	Se você pegar um período de um mês, dois meses
186780	188780	Vai estar lá
188780	190780	Tantas
190780	192780	Mais alguma coisa?
192780	194780	Você pode
194780	196780	Você pode
196780	198780	Parar por aí
198780	200780	Agora se vocês quiserem além
200780	202780	Pode colocar também a cifra de cada mês
202780	206780	Ah, mas a cifra tem que ser validada
206780	208780	Sim, claro
208780	212780	Antes, tipo, alguém vai passar a cifra correta
212780	214780	E aí essa cifra não
214780	215780	Cifra não
215780	216780	Tá
216780	218780	Mas isso já é mais
218780	219780	Ah, tudo bem
219780	220780	A gente começa com base
220780	221780	Para o pessoal vai adicionar
221780	223780	Mas você vai gostando e adicionando
223780	224780	Tá, mas
224780	225780	É...
225780	226780	Tá
226780	227780	Você disse também
227780	228780	Que vocês precisariam mandar
228780	229780	Essa lista
229780	230780	Para o pessoal
230780	232780	É, eu preciso enviar
232780	234780	Porque quando fizer a escala
234780	235780	As escalas
235780	236780	Eu também tenho que enviar
236780	237780	No WhatsApp
237780	238780	Para o pessoal ver
238780	239780	Tá
239780	241780	Você tem que enviar essa lista
241780	242780	Para as pessoas
242780	243780	Que...
243780	245780	Que estão escaladas
245780	246780	Não
246780	247780	Enviar no grupo
252780	254780	Mas você quer a lista
254780	255780	É...
255780	257780	Então
257780	258780	As músicas
258780	259780	Ou das músicas
259780	260780	E o que cada vez vai fazer
260780	261780	Não
261780	262780	Essa é a lista de escala
262780	263780	Que é a escala do dia
263780	265780	As músicas que serão tocadas
265780	267780	Quem é vocal
267780	268780	Quem é instrumental
268780	269780	Quem é...
269780	270780	Tá, então acho que ela está completona
270780	271780	E...
271780	273780	Também a música
273780	274780	E qual é o tom da música
274780	275780	Que também engajar tudo junto
275780	276780	É...
276780	277780	É bom
279780	280780	Então
280780	281780	A gente pode começar por aí então
281780	282780	Né?
282780	283780	Depois se tiver uma ideia
283780	284780	Não tem mais ideia também não
284780	285780	Se você falar e vai adicionar
285780	286780	Perce?
286780	287780	É isso
287780	288780	É isso
288780	289780	É...
289780	290780	É isso
290780	291780	É...
291780	292780	É...
292780	293780	É...
293780	294780	Vou tomar gravação aqui
294780	295780	Vou contar alguma coisa
295780	297780	A gente pode começar a sessão de perguntas
297780	298780	Ah, pode perguntar
298780	299780	Se quiser perguntar pode perguntar
299780	301780	Oi
301780	302780	Ainda tem perguntas
302780	303780	Quero começar a sessão de perguntas
303780	304780	Pergunta então
304780	305780	Vamos lá
305780	306780	É...
306780	309780	Esse negócio que você falou da...
309780	311780	A lista que você tem que compartilhar, né?
311780	313780	É aquela lista que você manda no Google
313780	315780	Qual é a informação que ela tem que ter?
315780	317780	Tem que ter a lista de todo mundo que canta
317780	319780	Todo mundo que toca
319780	320780	Quem mista também?
320780	321780	Ou não?
321780	322780	Quem mista toda música
322780	323780	Quem mista toda música
323780	324780	É que inicialmente
324780	325780	Por enquanto
325780	326780	A gente não tem
326780	327780	Isso
327780	330780	Mas é a ideia ter
330780	333780	Alguém escalado para a minha história
333780	334780	Também
334780	335780	E o tom da música
335780	336780	E o tom da música
336780	337780	Se quiser que essa lista
337780	338780	Quando você for mandada para o pessoal
338780	339780	Seja em PDF
339780	341780	Ou seja um texto
341780	343780	Que já tenha...
343780	344780	Quer dizer por exemplo
344780	346780	Essa ideia é como a gente vai clicar
346780	347780	Isso aí é outra coisa
347780	348780	Que a gente discute internamente
348780	349780	Primeiro a gente...
349780	352780	O que que é melhor para o usuário?
352780	353780	É...
353780	354780	Receber um arquivo
354780	355780	Ter que clicar aqui
355780	356780	Arquivo
356780	357780	Arquivo
357780	358780	Ou já vir direto no texto do Whatsapp?
358780	359780	Mas o que eu quero dizer é por exemplo
359780	360780	Isso é igual a que quiser que chegue
360780	361780	Chegue logo aqui
361780	362780	Cifra
362780	363780	Do arquivo
363780	364780	Vai ter um texto gigante
364780	365780	Calma
365780	366780	Uma coisa é uma coisa
366780	367780	Outra coisa é outra coisa
367780	368780	A gente pode muito bem
368780	369780	Mandar o texto
369780	370780	E um link para cada cifra
370780	371780	O que seria o texto?
371780	372780	Hã?
372780	373780	O que seria o texto?
373780	374780	O que seria o texto?
374780	375780	O texto seria
375780	376780	Música tal
376780	377780	Escala das músicas
377780	378780	Escala...
378780	379780	Então mais informante
379780	381780	Texto igual manda no Whatsapp?
381780	382780	Igual manda no Whatsapp
382780	383780	Seria...
383780	385780	Não dá para ter uma foto
385780	386780	Não, eu acho melhor
386780	387780	Mandando texto do Whatsapp
387780	389780	Que a pessoa pega e lê direto
389780	390780	E...
390780	391780	Eu acho melhor tipo
391780	392780	Uma foto
392780	393780	Que seria com a família
393780	395780	Não
395780	396780	Vai ser bonitinho
396780	397780	Vai ser um texto
397780	398780	Vai ser um texto arrumadinho
398780	399780	Com uma música
399780	400780	Eu não sei
400780	401780	Mas eu estava imaginando
401780	402780	Uma planilha
402780	403780	Que a pessoa abre ali
403780	405780	Não
405780	406780	Inicialmente...
406780	407780	Inicialmente...
407780	408780	Você vai começar com a planilha
408780	410780	Você vai começar com a planilha
410780	411780	Enquanto isso
411780	412780	A gente vai estar desenvolvendo
412780	413780	Uma coisa até você se libertar da planilha
413780	414780	Eu vou começar com a planilha
414780	415780	Mesmo basicão
415780	416780	Planilha zona mesmo
416780	418780	Para o negócio continuar funcionando
418780	419780	Sim, exato
419780	420780	Só que enquanto isso
420780	421780	A gente vai fazendo sistema
421780	423780	Falando de visualização
423780	424780	Antes...
424780	425780	Antes da gente...
425780	426780	Antes da gente...
426780	427780	Ver quando que a gente vai aplicar
427780	428780	Vamos ver...
428780	430780	Focar nas funcionalidades
430780	431780	Então ela já falou de funcionalidades
431780	432780	Devagar
432780	433780	Tá, mas...
433780	434780	Só para...
434780	435780	Deixa mais...
435780	436780	Só que...
436780	438780	Não bota muita coisa não, tá?
438780	439780	Não, eu quero saber...
439780	440780	Já tá suficiente
440780	441780	Pra gente...
441780	442780	Bastante trabalho
442780	443780	Eu sei, tem muita coisa
443780	444780	Mas o cara vai entender
444780	445780	O que que...
445780	446780	Quando você for compartilhar
446780	447780	Qual vai ser as informações
447780	448780	Que vai ter?
448780	449780	Você já falou que vai ter
449780	450780	A escala de músicos
450780	451780	Cantores
451780	453780	Administradores
453780	454780	E a música...
454780	455780	E a música
455780	456780	O tom da música
456780	458780	O tom da música
458780	460780	E qual é a versão da música?
460780	462780	Você falou também
462780	463780	Que você queria a versão da música
463780	465780	Tipo a Fulano de Tal
465780	466780	Do Baroque
466780	467780	Fulano de Tal
467780	468780	Do...
468780	469780	Ela falou
469780	470780	Quem canta
470780	471780	A música
471780	472780	Ela botou também
472780	475780	Uma lista de músicas
475780	477780	É porque as vezes tem, sei lá
477780	478780	Tem...
478780	479780	Tem uma música
479780	481780	Mas qual é a versão da música?
481780	482780	É do Fulano de Tal
482780	483780	Do Fulano de Tal
483780	484780	Então...
484780	485780	Quem canta
485780	486780	Fica mais bonitinho
486780	487780	Que a versão
487780	488780	A versão...
488780	489780	A versão...
489780	490780	A versão Universo Ares
490780	491780	A versão Baroque
491780	492780	A versão...
492780	493780	Ela nem sempre
493780	494780	A versão...
494780	495780	A versão...
495780	496780	Tempo Sou
496780	497780	É que nem sempre
497780	498780	Só que nem sempre a versão
498780	499780	Assim, né?
499780	501780	Quando é o original
501780	502780	É o original
502780	503780	É o original
503780	504780	É o original
504780	505780	Você bota o original
505780	506780	Só pra saber
506780	507780	Não, vai...
507780	509780	Bota o cantor
509780	510780	Pra não ter
510780	511780	Se for versão Baroque
511780	512780	Se for versão Baroque
512780	513780	Vai escrever Baroque
513780	514780	Se for versão Danilo
514780	515780	Vai escrever Nilo
515780	516780	Já acabou?
516780	529780	As ideias vão indo
529780	530780	Você pode colocar
530780	531780	Também a música
531780	532780	Você pode botar
532780	533780	Um link
533780	534780	Pro...
534780	536780	No cadastro da música
536780	537780	Se você colocar um link
537780	538780	Do Youtube
538780	539780	Com a música tocando
539780	540780	Fica no registro
540780	541780	Se você quiser mandar a música
541780	542780	Já vai a música
542780	543780	Com o link
543780	544780	Pra você clicar
544780	545780	E ouvir direto
545780	546780	Qual que é a música que dá, entendeu?
546780	547780	Pra não ter dúvida
547780	548780	Qual é a versão
548780	550780	Ah, porque as vezes você quer uma
550780	551780	Do cara
551780	552780	Mas é o cara
552780	553780	De uma música
553780	554780	Num show ao vivo
554780	555780	Que ele fez uma versão diferente
555780	556780	Num show ao vivo
556780	557780	A tonalidade é importante
557780	558780	A tonalidade é importante
558780	559780	É...
559780	560780	As vezes é a versão
560780	561780	Da pessoa
561780	562780	Mas a tonalidade é diferente
562780	563780	A tonalidade é diferente
563780	564780	A tonalidade pra tocar naquela igreja
564780	565780	A gente se adapta a isso
565780	566780	É
566780	568780	Tá, mais uma pergunta
572780	574780	Já tem trabalho roto já, tá?
574780	576780	Esse relatório
576780	579780	Você só quer quantas vezes a música foi tocada?
581780	582780	Só isso vai relevar?
589780	591780	Eu perguntei se é um relatório que ela quer
591780	593780	Se ela for colocar um relatório
593780	594780	Se tiver um relatório
594780	596780	Quantas vezes cada música for tocada?
598780	600780	Dado o período de tempo que ela quiser
600780	603780	Ah, eu quero janela de dois meses
603780	605780	O período de tempo que ela quer fazer
605780	606780	A gente vai fazer
606780	607780	A gente vai fazer
607780	608780	A gente vai fazer
608780	609780	Então
611780	612780	Muita coisa nisso daqui
612780	613780	O Rulis já faz
613780	615780	Mas a ideia é desenvolver um só que a gente faz
615780	617780	A ideia é brincar de fazer alguma coisa
617780	621780	Porque assim, acho que quase tudo aqui o Rulis pode fazer
621780	623780	Mas a ideia é a gente fazer
623780	624780	Quase tudo?
624780	626780	Sim
626780	628780	Escala
628780	630780	E a parada
630780	632780	Até tonalidade
632780	634780	Não, então não sei se pode incluir
634780	636780	As escalas ou não
636780	637780	As escalas
637780	639780	Ele tem uma escala ali também
639780	641780	Que a gente usava, inclusive
641780	642780	Acho que parou de ver
642780	644780	Pelo menos quando eu estudei o Rulis
644780	646780	Para implementar aqui na igreja
646780	648780	Eu comecei a usar
648780	649780	Não sei se a gente está usando
649780	652780	A gente vai usar
652780	654780	A gente vai usar
654780	657780	Tu coloca todos os músicos
657780	660780	Cadastra todos os membros da igreja
660780	664780	E bota em cada culto quem vai participar
664780	672780	Tá, mas vamos brincar de fazer
672780	673780	É...
673780	675780	Mas aí tem que ter acesso ao...
678780	679780	Oi?
679780	681780	Tem que ter acesso ao formato
683780	684780	É...
684780	687780	A gente pode até depois analisar o Rulis
687780	688780	Como que eles fizeram
688780	690780	Para ajudar a gente a desenvolver a nossa versão
690780	691780	Com o celular?
691780	692780	Não
692780	694780	Você viu o meu?
694780	695780	Inclusive...
695780	696780	Eu...
696780	698780	Eu tinha ensinado vocês, lembra?
698780	699780	Não
699780	700780	Eu tinha ensinado
700780	702780	A última vez que eu me lembro de usar ele
702780	703780	Foi só vendo a...
703780	704780	Letra
704780	705780	Eu lembro que agora
705780	706780	Foi o mais complicado
706780	707780	De dar o pessoal a usar
707780	708780	Eu...
708780	709780	Ensinei todo mundo a mexer
709780	710780	Eu...
710780	711780	Eu...
711780	712780	Eu...
712780	713780	Eu...
713780	714780	Eu...
714780	715780	Eu...
715780	716780	Você não estava nisso?
716780	717780	Eu estava
717780	718780	Aí eu...
718780	719780	Eu dei quadro ruim para animar ele
719780	721780	Mas eu falei para ele
721780	722780	Que...
722780	723780	Ele está falando aqui
723780	724780	Eu entrei por ali
724780	725780	Mas ok
725780	726780	Deixei ele fazer para ele sair do mapa
726780	727780	Mas estava
727780	730780	Eu só me lembro de uma vez de usar...
732780	735780	Só que a Eb falou que só tinha como eu acompanhar...
735780	736780	Como o slide ali
739780	740780	A letra dele
740780	742780	Gente, vamos perder o foco não
742780	743780	Igual está passando ali
743780	744780	Vamos perder o foco não
744780	745780	E porque eu estou gravando
745780	747780	Não, dá para botar também
747780	749780	Alguma pergunta
749780	750780	Não?
750780	751780	Fechou?
751780	752780	Depois a gente...
752780	753780	Depois a gente...
753780	755780	Depois a gente reúne nós
